date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:08	215730/215730	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:49:56%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=57862	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index23b0.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:50:17	216551/216551	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:50:09%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=57946	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index0a5f.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:50:30	216882/216882	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:50:18%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=57990	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexd0c3.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:05	213689/213689	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:50:31%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58019	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index88a2.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:11	218163/218163	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:06%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58055	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe839.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:15	215547/215547	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:50:39%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58033	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index3fe1.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:21	216937/216937	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:17%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58324	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index918a.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:29	215822/215822	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:25%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58327	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexfcf3.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:31	213689/213689	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:22%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58325	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index3f65.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:40	213694/213694	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:30%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58386	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index7b16.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:51:48	213687/213687	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:32%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58422	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index3bbe-2.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:52:19	218921/218921	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:51:12%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1557&replytocom=58056	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe6b2.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1557)
22:53:41	313354/313354	---MCZ	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:53:16%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1831&replytocom=57800	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexd1cc.html	(from http://www.shafaetsplanet.com/planetcoding/?p=1831)
22:53:47	17151/17151	---M-Z	200	added ('OK')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=870	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index11e2.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:53:48	3015/3015	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2016:53:47%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D870	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index3590.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:53:48	3237/3237	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2016:53:48%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D870&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexf57a.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:09	44276/44276	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:08%20GMT	http://www.shafaetsplanet.com/planetcoding/?cat=27	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexb60a.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:14	44174/44174	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:08%20GMT	http://www.shafaetsplanet.com/planetcoding/?cat=36	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexa88f.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:16	44205/44205	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:14%20GMT	http://www.shafaetsplanet.com/planetcoding/?cat=14	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index49ce.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:17	44168/44168	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:10%20GMT	http://www.shafaetsplanet.com/planetcoding/?cat=51	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexfa15.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:19	40150/40150	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:17%20GMT	http://www.shafaetsplanet.com/planetcoding/?tag=mvc	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index49a8.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:20	40454/40454	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:18%20GMT	http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%ab%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%ae%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index1063.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:27	87352/87352	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:20%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=235	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index8de4.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:29	87349/87349	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:21%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=253	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexea16.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:33	90821/90821	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:30%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=255	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index69db.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:35	90757/90757	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:29%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=254	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexa858.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:39	87346/87346	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:36%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=262	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index0944.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:46	90524/90524	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:34%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=256	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index2057.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:54:48	6944/6944	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%97%e0%a6%a3%e0%a6%bf%e0%a6%a4	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index9ff2.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%97%e0%a6%a3%e0%a6%bf%e0%a6%a4)
22:54:51	7042/7042	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%a8%e0%a6%be%e0%a6%ae%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%b0-%e0%a6%a5%e0%a6%bf%e0%a6%93%e0%a6%b0%e0%a7%80	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexdb97.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%a8%e0%a6%be%e0%a6%ae%e0%a7%8d%e0%a6%ac%e0%a6%be%e0%a6%b0-%e0%a6%a5%e0%a6%bf%e0%a6%93%e0%a6%b0%e0%a7%80)
22:54:52	2867/2867	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%ac%e0%a6%bf%e0%a6%97-%e0%a6%ae%e0%a6%a1	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index3e46.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%ac%e0%a6%bf%e0%a6%97-%e0%a6%ae%e0%a6%a1)
22:54:55	3023/3023	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%ae%e0%a6%a1%e0%a7%81%e0%a6%b2%e0%a6%be%e0%a6%b0-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b0%e0%a6%bf%e0%a6%a5%e0%a6%ae%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%95	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexe52b.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%ae%e0%a6%a1%e0%a7%81%e0%a6%b2%e0%a6%be%e0%a6%b0-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b0%e0%a6%bf%e0%a6%a5%e0%a6%ae%e0%a7%87%e0%a6%9f%e0%a6%bf%e0%a6%95)
22:55:04	661683/661683	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2019%20Aug%202014%2008:50:22%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/08/2014-08-19-12.22.10.jpg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/08/2014-08-19-12.22.10.jpg	(from http://www.shafaetsplanet.com/planetcoding/?p=1961)
22:55:06	89808/89808	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:54:40%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=870&replytocom=418	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexc775.html	(from http://www.shafaetsplanet.com/planetcoding/?p=870)
22:55:26	3006/3006	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2016:55:23%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D571&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexfe1e.html	(from http://www.shafaetsplanet.com/planetcoding/?p=571)
22:55:26	2814/2814	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2016:55:23%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fp%3D571	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index21ec.html	(from http://www.shafaetsplanet.com/planetcoding/?p=571)
22:55:26	3335/3335	---M-Z	200	added ('OK')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=571	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexd995.html	(from http://www.shafaetsplanet.com/planetcoding/?p=571)
22:55:28	83958/83958	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:55:26%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=571&replytocom=4426	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index7d33.html	(from http://www.shafaetsplanet.com/planetcoding/?p=571)
22:55:29	83773/83773	---M-Z	200	added ('OK')	text/html	date:Thu,%2001%20Sep%202016%2016:55:26%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=571&replytocom=4443	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index15a0.html	(from http://www.shafaetsplanet.com/planetcoding/?p=571)
22:55:30	5125/5125	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%87%e0%a6%ae	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index9669.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%87%e0%a6%ae)
22:55:32	5089/5089	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%b8%e0%a6%bf%e0%a6%ad	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index8986.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%b8%e0%a6%bf%e0%a6%ad)
22:55:38	970944/970944	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2019%20Aug%202014%2009:47:59%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/08/2014-08-19-17.29.35.jpg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2014/08/2014-08-19-17.29.35.jpg	(from http://www.shafaetsplanet.com/planetcoding/?p=1961)
22:55:38	3018/3018	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%ac%e0%a6%bf%e0%a6%9f%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%87%e0%a6%9c	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index69be-2.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%ac%e0%a6%bf%e0%a6%9f%e0%a6%93%e0%a7%9f%e0%a6%be%e0%a6%87%e0%a6%9c)
22:55:49	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=1532	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index5872.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1532)
22:55:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2016:55:48%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1532	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index39ac.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1532)
22:55:50	2643/2643	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2016:55:49%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fattachment_id%3D1532&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexb186.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1532)
22:55:52	2498/2498	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2016:55:48%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fattachment_id%3D1532	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index5577.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1532)
22:55:54	3280/3280	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%87%e0%a6%a8%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a7%81%e0%a6%b6%e0%a6%a8-%e0%a6%8f%e0%a6%95%e0%a7%8d%e0%a6%b8%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a7%81%e0%a6%b6%e0%a6%a8	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index1090.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%87%e0%a6%a8%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a7%81%e0%a6%b6%e0%a6%a8-%e0%a6%8f%e0%a6%95%e0%a7%8d%e0%a6%b8%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a7%81%e0%a6%b6%e0%a6%a8)
22:55:55	38967/38967	---M-Z	200	added ('OK')	image/png	date:Thu,%2009%20May%202013%2005:46:37%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2011/07/derange-300x195.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2011/07/derange-300x195.png	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1532)
22:55:55	3242/3242	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%95%e0%a6%ae%e0%a7%8d%e0%a6%ac%e0%a6%bf%e0%a6%a8%e0%a7%87%e0%a6%9f%e0%a7%87%e0%a6%be%e0%a6%b0%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b8	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/indexa5d3.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%95%e0%a6%ae%e0%a7%8d%e0%a6%ac%e0%a6%bf%e0%a6%a8%e0%a7%87%e0%a6%9f%e0%a7%87%e0%a6%be%e0%a6%b0%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b8)
22:56:00	3208/3208	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%a1%e0%a6%bf-%e0%a6%b0%e0%a7%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index5c59.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%a1%e0%a6%bf-%e0%a6%b0%e0%a7%87%e0%a6%9e%e0%a7%8d%e0%a6%9c%e0%a6%ae%e0%a7%87%e0%a6%a8%e0%a7%8d%e0%a6%9f)
22:56:02	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%22783ab1760921e672de6e477912507253%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&p=1459	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index6e44.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1459)
22:56:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2001%20Sep%202016%2016:56:02%20GMT	http://www.shafaetsplanet.com/planetcoding/?p=1459	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index2349.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1459)
22:56:04	2628/2628	---M-Z	200	added ('OK')	text/xml	date:Thu,%2001%20Sep%202016%2016:56:03%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fattachment_id%3D1459&format=xml	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index6471.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1459)
22:56:04	17447/17447	---M-Z	200	added ('OK')	image/jpeg	date:Fri,%2025%20Jan%202013%2007:25:02%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2013/01/url-300x187.jpeg	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2013/01/url-300x187.jpg	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1459)
22:56:05	2483/2483	---M-Z	200	added ('OK')	application/json	date:Thu,%2001%20Sep%202016%2016:56:03%20GMT	http://www.shafaetsplanet.com/planetcoding/?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.shafaetsplanet.com%2Fplanetcoding%2F%3Fattachment_id%3D1459	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index7bfe.html	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1459)
22:56:07	2782/2782	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&tag=%e0%a6%a1%e0%a6%bf%e0%a6%b0%e0%a7%87%e0%a6%95%e0%a6%b6%e0%a6%a8-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b0%e0%a7%87	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index9499.html	(from http://www.shafaetsplanet.com/planetcoding/?tag=%e0%a6%a1%e0%a6%bf%e0%a6%b0%e0%a7%87%e0%a6%95%e0%a6%b6%e0%a6%a8-%e0%a6%85%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%b0%e0%a7%87)
22:56:07	165288/165288	---MCZ	200	added ('OK')	image/png	date:Thu,%2009%20May%202013%2005:46:37%20GMT	http://www.shafaetsplanet.com/planetcoding/wp-content/uploads/2011/07/derange.png	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/wp-content/uploads/2011/07/derange.png	(from http://www.shafaetsplanet.com/planetcoding/?attachment_id=1532)
22:56:23	4761/4761	---M-Z	200	added ('OK')	application/rss+xml	etag:%22458370ac3aca673d005940f2470c0fba-gzip%22	http://www.shafaetsplanet.com/planetcoding/?feed=rss2&cat=117	C:/My%20Web%20Sites/Algo/www.shafaetsplanet.com/planetcoding/index2e9a.html	(from http://www.shafaetsplanet.com/planetcoding/?cat=117)
